Store,Date,DayOfWeek,Sales,Customers,Open,Promo,StateHoliday,SchoolHoliday
3,2024-08-01,4,4393,420,1,0,0,1
3,2024-08-02,5,6374,556,1,0,0,1
3,2024-08-03,6,5516,461,1,0,0,1
3,2024-08-04,7,0,0,0,0,0,1
3,2024-08-05,1,3859,407,1,0,0,1
3,2024-08-06,2,5555,525,1,1,0,1
3,2024-08-07,3,4779,485,1,0,0,1
3,2024-08-08,4,4889,572,1,0,0,1
3,2024-08-09,5,7209,618,1,1,0,1
3,2024-08-10,6,5562,510,1,0,0,1
3,2024-08-11,7,0,0,0,0,0,1
3,2024-08-12,1,3616,314,1,0,0,1
3,2024-08-13,2,4485,387,1,0,0,1
3,2024-08-14,3,4491,527,1,0,0,1
3,2024-08-15,4,4341,412,1,0,0,1
3,2024-08-16,5,5888,728,1,0,0,1
3,2024-08-17,6,6709,617,1,1,0,1
3,2024-08-18,7,4562,553,1,0,0,1
3,2024-08-19,1,4848,457,1,1,0,1
3,2024-08-20,2,4465,375,1,0,0,1
3,2024-08-21,3,3739,387,1,0,0,1
3,2024-08-22,4,4130,408,1,0,0,1
3,2024-08-23,5,5224,525,1,0,0,1
3,2024-08-24,6,5588,597,1,0,0,1
3,2024-08-25,7,0,0,0,0,0,1
3,2024-08-26,1,3562,362,1,0,0,1
3,2024-08-27,2,3990,374,1,0,0,1
3,2024-08-28,3,4723,405,1,0,0,1
3,2024-08-29,4,4855,602,1,0,0,1
3,2024-08-30,5,6193,722,1,0,0,1
3,2024-08-31,6,4961,588,1,0,0,1
3,2024-09-01,7,0,0,0,1,0,0
3,2024-09-02,1,3905,372,1,0,0,0
3,2024-09-03,2,4277,463,1,0,0,0
3,2024-09-04,3,4502,386,1,0,0,0
3,2024-09-05,4,4205,363,1,0,0,0
3,2024-09-06,5,5446,477,1,0,0,0
3,2024-09-07,6,4942,499,1,0,0,0
3,2024-09-08,7,0,0,0,0,0,0
3,2024-09-09,1,3945,437,1,0,0,0
3,2024-09-10,2,4035,411,1,0,0,0
3,2024-09-11,3,4338,383,1,0,0,0
3,2024-09-12,4,4216,394,1,0,0,0
3,2024-09-13,5,5506,563,1,0,0,0
3,2024-09-14,6,5317,597,1,0,0,0
3,2024-09-15,7,0,0,0,0,0,0
3,2024-09-16,1,3940,387,1,0,0,0
3,2024-09-17,2,3501,358,1,0,0,0
3,2024-09-18,3,3934,387,1,0,0,0
3,2024-09-19,4,4271,497,1,0,0,0
3,2024-09-20,5,6960,864,1,1,0,0
3,2024-09-21,6,6350,761,1,0,0,0
3,2024-09-22,7,0,0,0,0,0,0
3,2024-09-23,1,4009,376,1,0,0,0
3,2024-09-24,2,4624,523,1,0,0,0
3,2024-09-25,3,4925,507,1,0,0,0
3,2024-09-26,4,4677,429,1,0,0,0
3,2024-09-27,5,6051,604,1,0,0,0
3,2024-09-28,6,5761,498,1,0,0,0
3,2024-09-29,7,4481,448,1,0,0,0
3,2024-09-30,1,4331,474,1,1,0,0
3,2024-10-01,2,4735,412,1,0,0,0
3,2024-10-02,3,4214,394,1,0,0,0
3,2024-10-03,4,5166,535,1,0,0,0
3,2024-10-04,5,6060,572,1,0,0,0
3,2024-10-05,6,4705,396,1,0,0,0
3,2024-10-06,7,0,0,0,0,0,0
3,2024-10-07,1,3962,424,1,0,0,0
3,2024-10-08,2,3763,375,1,0,0,0
3,2024-10-09,3,5098,449,1,1,0,0
3,2024-10-10,4,4481,482,1,0,0,0
3,2024-10-11,5,4984,430,1,0,0,0
3,2024-10-12,6,6984,789,1,1,0,0
3,2024-10-13,7,0,0,0,0,0,0
3,2024-10-14,1,4090,490,1,0,0,0
3,2024-10-15,2,4479,383,1,0,0,0
3,2024-10-16,3,5772,553,1,1,0,0
3,2024-10-17,4,4242,390,1,0,0,0
3,2024-10-18,5,5571,680,1,0,0,0
3,2024-10-19,6,5305,474,1,0,0,0
3,2024-10-20,7,0,0,0,0,0,0
3,2024-10-21,1,4249,355,1,0,0,0
3,2024-10-22,2,4866,562,1,0,0,0
3,2024-10-23,3,4288,403,1,0,0,0
3,2024-10-24,4,4517,438,1,0,0,0
3,2024-10-25,5,5810,571,1,0,0,0
3,2024-10-26,6,7020,780,1,1,0,0
3,2024-10-27,7,4175,502,1,0,0,0
3,2024-10-28,1,3581,447,1,0,0,0
3,2024-10-29,2,4660,400,1,1,0,0
3,2024-10-30,3,5097,533,1,1,0,0
3,2024-10-31,4,5066,609,1,0,0,0
3,2024-11-01,5,4696,485,1,0,0,0
3,2024-11-02,6,5426,487,1,0,0,0
3,2024-11-03,7,4757,423,1,1,0,0
3,2024-11-04,1,3499,335,1,0,0,0
3,2024-11-05,2,4698,503,1,0,0,0
3,2024-11-06,3,5144,469,1,1,0,0
3,2024-11-07,4,3982,405,1,0,0,0
3,2024-11-08,5,7175,815,1,0,0,0
3,2024-11-09,6,6420,580,1,1,0,0
3,2024-11-10,7,0,0,0,0,0,0
3,2024-11-11,1,4534,526,1,0,0,0
3,2024-11-12,2,4857,467,1,0,0,0
3,2024-11-13,3,5293,568,1,1,0,0
3,2024-11-14,4,5110,545,1,0,0,0
3,2024-11-15,5,6806,573,1,1,0,0
3,2024-11-16,6,5907,677,1,0,0,0
3,2024-11-17,7,0,0,0,0,0,0
3,2024-11-18,1,4336,445,1,0,0,0
3,2024-11-19,2,5020,622,1,0,0,0
3,2024-11-20,3,4525,440,1,0,0,0
3,2024-11-21,4,4394,440,1,0,0,0
3,2024-11-22,5,6192,544,1,0,0,0
3,2024-11-23,6,7057,735,1,1,0,0
3,2024-11-24,7,0,0,0,0,0,0
3,2024-11-25,1,4299,448,1,0,0,0
3,2024-11-26,2,4899,511,1,0,0,0
3,2024-11-27,3,4558,523,1,0,0,0
3,2024-11-28,4,4811,469,1,0,0,0
3,2024-11-29,5,5894,672,1,0,0,0
3,2024-11-30,6,5805,609,1,0,0,0
3,2024-12-01,7,0,0,0,0,0,0
3,2024-12-02,1,4290,391,1,0,0,0
3,2024-12-03,2,4154,453,1,0,0,0
3,2024-12-04,3,5108,537,1,0,0,0
3,2024-12-05,4,5048,437,1,0,0,0
3,2024-12-06,5,6707,702,1,0,0,0
3,2024-12-07,6,6533,762,1,0,0,0
3,2024-12-08,7,4314,501,1,0,0,0
3,2024-12-09,1,4848,537,1,0,0,0
3,2024-12-10,2,5182,557,1,0,0,0
3,2024-12-11,3,4802,529,1,0,0,0
3,2024-12-12,4,5380,555,1,1,0,0
3,2024-12-13,5,6361,787,1,0,0,0
3,2024-12-14,6,8627,733,1,1,0,0
3,2024-12-15,7,0,0,0,1,0,0
3,2024-12-16,1,5499,564,1,1,0,0
3,2024-12-17,2,5219,591,1,0,0,0
3,2024-12-18,3,5401,464,1,0,0,0
3,2024-12-19,4,5292,484,1,0,0,0
3,2024-12-20,5,6334,703,1,0,0,1
3,2024-12-21,6,6449,766,1,0,0,1
3,2024-12-22,7,4791,473,1,0,0,1
3,2024-12-23,1,6214,674,1,1,0,1
3,2024-12-24,2,7060,642,1,0,1,1
3,2024-12-25,3,7384,833,1,0,1,1
3,2024-12-26,4,8333,823,1,1,1,1
3,2024-12-27,5,8228,714,1,1,0,1
3,2024-12-28,6,6962,842,1,0,0,1
3,2024-12-29,7,0,0,0,0,0,1
3,2024-12-30,1,6075,652,1,1,0,1
3,2024-12-31,2,5518,539,1,0,0,1
4,2022-01-01,6,8422,861,1,0,1,0
4,2022-01-02,7,5188,635,1,0,0,0
4,2022-01-03,1,4497,488,1,0,0,0
4,2022-01-04,2,5574,597,1,0,0,0
4,2022-01-05,3,6230,552,1,1,0,0
4,2022-01-06,4,5370,650,1,0,0,0
4,2022-01-07,5,7076,665,1,1,0,0
4,2022-01-08,6,5882,589,1,0,0,0
4,2022-01-09,7,0,0,0,0,0,0
4,2022-01-10,1,4294,405,1,0,0,0
4,2022-01-11,2,6234,655,1,1,0,0
4,2022-01-12,3,5268,564,1,0,0,0
4,2022-01-13,4,6139,701,1,1,0,0
4,2022-01-14,5,6665,660,1,0,0,0
4,2022-01-15,6,6613,691,1,0,0,0
4,2022-01-16,7,0,0,0,0,0,0
4,2022-01-17,1,4260,479,1,0,0,0
4,2022-01-18,2,5252,536,1,0,0,0
4,2022-01-19,3,5152,590,1,0,0,0
4,2022-01-20,4,5672,490,1,0,0,0
4,2022-01-21,5,7885,912,1,1,0,0
4,2022-01-22,6,9368,1053,1,1,0,0
4,2022-01-23,7,6267,594,1,0,0,0
4,2022-01-24,1,5396,669,1,0,0,0
4,2022-01-25,2,5662,688,1,0,0,0
4,2022-01-26,3,5006,566,1,0,0,0
4,2022-01-27,4,4901,419,1,0,0,0
4,2022-01-28,5,6181,522,1,0,0,0
4,2022-01-29,6,8906,770,1,1,0,0
4,2022-01-30,7,0,0,0,0,0,0
4,2022-01-31,1,4453,397,1,0,0,0
4,2022-02-01,2,5505,686,1,0,0,0
4,2022-02-02,3,7024,682,1,1,0,0
4,2022-02-03,4,5789,533,1,1,0,0
4,2022-02-04,5,7757,779,1,1,0,0
4,2022-02-05,6,6178,670,1,0,0,0
4,2022-02-06,7,0,0,0,0,0,0
4,2022-02-07,1,5703,486,1,0,0,0
4,2022-02-08,2,5305,548,1,0,0,0
4,2022-02-09,3,5825,645,1,0,0,0
4,2022-02-10,4,6065,614,1,0,0,0
4,2022-02-11,5,6390,535,1,0,0,0
4,2022-02-12,6,6244,539,1,0,0,0
4,2022-02-13,7,0,0,0,0,0,0
4,2022-02-14,1,5581,549,1,1,0,0
4,2022-02-15,2,6005,553,1,0,0,0
4,2022-02-16,3,5910,588,1,0,0,0
4,2022-02-17,4,6523,722,1,0,0,0
4,2022-02-18,5,7893,818,1,1,0,0
4,2022-02-19,6,7623,919,1,0,0,0
4,2022-02-20,7,0,0,0,0,0,0
4,2022-02-21,1,4765,440,1,0,0,0
4,2022-02-22,2,5785,718,1,0,0,0
4,2022-02-23,3,5993,699,1,0,0,0
4,2022-02-24,4,5636,633,1,0,0,0
4,2022-02-25,5,6706,726,1,0,0,0
4,2022-02-26,6,7576,658,1,0,0,0
4,2022-02-27,7,0,0,0,1,0,0
4,2022-02-28,1,4964,582,1,0,0,0
4,2022-03-01,2,6847,723,1,1,0,0
4,2022-03-02,3,5751,618,1,0,0,0
4,2022-03-03,4,5928,640,1,0,0,0
4,2022-03-04,5,6862,803,1,0,0,0
4,2022-03-05,6,6854,581,1,0,0,0
4,2022-03-06,7,0,0,0,0,0,0
4,2022-03-07,1,4719,507,1,0,0,0
4,2022-03-08,2,6869,629,1,1,0,0
4,2022-03-09,3,5960,500,1,0,0,0
4,2022-03-10,4,5882,685,1,0,0,0
4,2022-03-11,5,7126,624,1,0,0,0
4,2022-03-12,6,7040,706,1,0,0,0
4,2022-03-13,7,0,0,0,0,0,0
4,2022-03-14,1,6536,594,1,1,0,0
4,2022-03-15,2,6836,679,1,1,0,0
4,2022-03-16,3,6061,557,1,0,0,0
4,2022-03-17,4,5435,494,1,0,0,0
4,2022-03-18,5,9535,1044,1,1,0,0
4,2022-03-19,6,6849,757,1,0,0,0
4,2022-03-20,7,0,0,0,1,0,0
4,2022-03-21,1,5669,637,1,0,0,0
4,2022-03-22,2,6640,829,1,0,0,0
4,2022-03-23,3,5894,649,1,0,0,0
4,2022-03-24,4,5693,583,1,0,0,0
4,2022-03-25,5,7635,826,1,0,0,0
4,2022-03-26,6,6759,633,1,0,0,0
4,2022-03-27,7,0,0,0,0,0,0
4,2022-03-28,1,4728,413,1,0,0,0
4,2022-03-29,2,4980,460,1,0,0,0
4,2022-03-30,3,5412,616,1,0,0,0
4,2022-03-31,4,6391,663,1,0,0,0
4,2022-04-01,5,8210,696,1,0,0,0
4,2022-04-02,6,7100,819,1,0,0,0
4,2022-04-03,7,0,0,0,0,0,0
4,2022-04-04,1,5412,583,1,0,0,0
4,2022-04-05,2,5517,468,1,0,0,0
4,2022-04-06,3,5519,640,1,0,0,0
4,2022-04-07,4,6361,745,1,0,0,0
4,2022-04-08,5,8133,965,1,0,0,0
4,2022-04-09,6,7464,796,1,0,0,0
4,2022-04-10,7,0,0,0,1,0,0
4,2022-04-11,1,6250,710,1,0,0,0
4,2022-04-12,2,7136,638,1,1,0,0
4,2022-04-13,3,7409,722,1,1,0,0
4,2022-04-14,4,6528,647,1,0,0,0
4,2022-04-15,5,7141,851,1,0,0,0
4,2022-04-16,6,9700,814,1,1,0,0
4,2022-04-17,7,6470,566,1,0,0,0
4,2022-04-18,1,5476,650,1,1,0,0
4,2022-04-19,2,5704,568,1,0,0,0
4,2022-04-20,3,5407,639,1,0,0,0
4,2022-04-21,4,4794,493,1,0,0,0
4,2022-04-22,5,7031,664,1,0,0,0
4,2022-04-23,6,7016,709,1,0,0,0
4,2022-04-24,7,5474,483,1,0,0,0
4,2022-04-25,1,5643,476,1,0,0,0
4,2022-04-26,2,8037,835,1,1,0,0
4,2022-04-27,3,4928,475,1,0,0,0
4,2022-04-28,4,5282,483,1,0,0,0
4,2022-04-29,5,9269,1065,1,1,0,0
4,2022-04-30,6,7281,719,1,0,0,0
4,2022-05-01,7,0,0,0,0,0,0
4,2022-05-02,1,6930,586,1,1,0,0
4,2022-05-03,2,6052,542,1,0,0,0
4,2022-05-04,3,6771,736,1,0,0,0
4,2022-05-05,4,7319,850,1,1,0,0
4,2022-05-06,5,8869,911,1,1,0,0
4,2022-05-07,6,6672,637,1,0,0,0
4,2022-05-08,7,0,0,0,1,0,0
4,2022-05-09,1,5834,552,1,1,0,0
4,2022-05-10,2,5786,599,1,0,0,0
4,2022-05-11,3,6785,580,1,1,0,0
4,2022-05-12,4,5426,668,1,0,0,0
4,2022-05-13,5,8073,781,1,1,0,0
4,2022-05-14,6,7813,787,1,0,0,0
4,2022-05-15,7,0,0,0,0,0,0
4,2022-05-16,1,5281,445,1,0,0,0
4,2022-05-17,2,6064,508,1,0,0,0
4,2022-05-18,3,5606,620,1,0,0,0
4,2022-05-19,4,5573,492,1,0,0,0
4,2022-05-20,5,6476,676,1,0,0,0
4,2022-05-21,6,6481,556,1,0,0,0
4,2022-05-22,7,0,0,0,0,0,0
4,2022-05-23,1,5929,620,1,1,0,0
4,2022-05-24,2,5513,510,1,0,0,0
4,2022-05-25,3,5989,543,1,0,0,0
4,2022-05-26,4,5288,491,1,0,0,0
4,2022-05-27,5,6144,721,1,0,0,0
4,2022-05-28,6,7474,903,1,0,0,0
4,2022-05-29,7,0,0,0,1,0,0
4,2022-05-30,1,4792,422,1,0,0,0
4,2022-05-31,2,5651,489,1,0,0,0
4,2022-06-01,3,6323,542,1,0,0,0
4,2022-06-02,4,4893,481,1,0,0,0
4,2022-06-03,5,8371,729,1,1,0,0
4,2022-06-04,6,7216,753,1,0,0,0
4,2022-06-05,7,0,0,0,0,0,0
4,2022-06-06,1,4845,552,1,0,0,0
4,2022-06-07,2,5584,674,1,0,0,0
4,2022-06-08,3,5339,656,1,0,0,0
4,2022-06-09,4,5103,471,1,0,0,0
4,2022-06-10,5,6817,778,1,0,0,0
4,2022-06-11,6,7683,917,1,1,0,0
4,2022-06-12,7,0,0,0,0,0,0
4,2022-06-13,1,4843,585,1,0,0,0
4,2022-06-14,2,5299,624,1,0,0,0
4,2022-06-15,3,5651,574,1,0,0,0
4,2022-06-16,4,6088,702,1,0,0,0
4,2022-06-17,5,6723,611,1,0,0,0
4,2022-06-18,6,6112,631,1,0,0,0
4,2022-06-19,7,0,0,0,0,0,0
4,2022-06-20,1,6808,756,1,1,0,0
4,2022-06-21,2,4845,582,1,0,0,0
4,2022-06-22,3,5616,631,1,0,0,0
4,2022-06-23,4,5458,460,1,0,0,0
4,2022-06-24,5,6594,590,1,0,0,0
4,2022-06-25,6,9000,1015,1,1,0,0
4,2022-06-26,7,0,0,0,1,0,0
4,2022-06-27,1,4872,486,1,0,0,0
4,2022-06-28,2,4734,427,1,0,0,0
4,2022-06-29,3,5022,453,1,1,0,0
4,2022-06-30,4,5606,567,1,0,0,0
4,2022-07-01,5,8406,828,1,1,0,1
4,2022-07-02,6,6437,781,1,0,0,1
4,2022-07-03,7,6256,764,1,1,0,1
4,2022-07-04,1,5329,658,1,0,0,1
4,2022-07-05,2,4685,465,1,0,0,1
4,2022-07-06,3,4657,413,1,0,0,1
4,2022-07-07,4,5032,429,1,0,0,1
4,2022-07-08,5,7159,880,1,0,0,1
4,2022-07-09,6,5744,544,1,0,0,1
4,2022-07-10,7,0,0,0,0,0,1
4,2022-07-11,1,4969,453,1,0,0,1
4,2022-07-12,2,4985,424,1,0,0,1
4,2022-07-13,3,4414,415,1,0,0,1
4,2022-07-14,4,4919,441,1,0,0,1
4,2022-07-15,5,7443,893,1,1,0,1
4,2022-07-16,6,6154,716,1,0,0,1
4,2022-07-17,7,0,0,0,1,0,1
4,2022-07-18,1,4359,398,1,0,0,1
4,2022-07-19,2,5157,576,1,0,0,1
4,2022-07-20,3,5208,636,1,0,0,1
4,2022-07-21,4,4702,567,1,0,0,1
4,2022-07-22,5,5116,496,1,0,0,1
4,2022-07-23,6,7416,898,1,1,0,1
4,2022-07-24,7,0,0,0,0,0,1
4,2022-07-25,1,4215,411,1,0,0,1
4,2022-07-26,2,4476,472,1,0,0,1
4,2022-07-27,3,4595,494,1,0,0,1
4,2022-07-28,4,5614,533,1,1,0,1
4,2022-07-29,5,5349,598,1,0,0,1
4,2022-07-30,6,5582,478,1,0,0,1
4,2022-07-31,7,0,0,0,0,0,1
4,2022-08-01,1,4178,398,1,0,0,1
4,2022-08-02,2,5722,557,1,1,0,1
4,2022-08-03,3,4559,454,1,0,0,1
4,2022-08-04,4,5200,461,1,0,0,1
4,2022-08-05,5,5237,618,1,0,0,1
4,2022-08-06,6,5798,483,1,0,0,1
4,2022-08-07,7,0,0,0,1,0,1
4,2022-08-08,1,4121,501,1,0,0,1
4,2022-08-09,2,6100,628,1,1,0,1
4,2022-08-10,3,4537,540,1,0,0,1
4,2022-08-11,4,4105,381,1,0,0,1
4,2022-08-12,5,7571,941,1,1,0,1
4,2022-08-13,6,5677,593,1,0,0,1
4,2022-08-14,7,0,0,0,0,0,1
4,2022-08-15,1,4077,414,1,0,0,1
4,2022-08-16,2,4721,464,1,0,0,1
4,2022-08-17,3,4691,453,1,0,0,1
4,2022-08-18,4,4533,425,1,0,0,1
4,2022-08-19,5,7083,754,1,1,0,1
4,2022-08-20,6,6968,671,1,1,0,1
4,2022-08-21,7,4715,498,1,0,0,1
4,2022-08-22,1,4483,467,1,0,0,1
4,2022-08-23,2,5651,604,1,1,0,1
4,2022-08-24,3,5116,493,1,0,0,1
4,2022-08-25,4,5033,437,1,0,0,1
4,2022-08-26,5,5116,464,1,0,0,1
4,2022-08-27,6,5215,455,1,0,0,1
4,2022-08-28,7,0,0,0,1,0,1
4,2022-08-29,1,4392,397,1,0,0,1
4,2022-08-30,2,5707,493,1,1,0,1
4,2022-08-31,3,4286,482,1,0,0,1
4,2022-09-01,4,5272,504,1,1,0,0
4,2022-09-02,5,6930,596,1,1,0,0
4,2022-09-03,6,5947,660,1,0,0,0
4,2022-09-04,7,0,0,0,0,0,0
4,2022-09-05,1,3967,411,1,0,0,0
4,2022-09-06,2,4864,533,1,0,0,0
4,2022-09-07,3,5030,427,1,0,0,0
4,2022-09-08,4,5053,462,1,0,0,0
4,2022-09-09,5,6738,818,1,1,0,0
4,2022-09-10,6,7073,664,1,1,0,0
4,2022-09-11,7,0,0,0,0,0,0
4,2022-09-12,1,4313,377,1,0,0,0
4,2022-09-13,2,5825,678,1,1,0,0
4,2022-09-14,3,5025,607,1,0,0,0
4,2022-09-15,4,4832,413,1,0,0,0
4,2022-09-16,5,6170,616,1,1,0,0
4,2022-09-17,6,5772,526,1,0,0,0
4,2022-09-18,7,4098,408,1,0,0,0
4,2022-09-19,1,4044,478,1,0,0,0
4,2022-09-20,2,5016,441,1,0,0,0
4,2022-09-21,3,4204,355,1,0,0,0
4,2022-09-22,4,4712,444,1,0,0,0
4,2022-09-23,5,6917,583,1,1,0,0
4,2022-09-24,6,6523,800,1,1,0,0
4,2022-09-25,7,0,0,0,1,0,0
4,2022-09-26,1,4902,544,1,1,0,0
4,2022-09-27,2,5030,567,1,1,0,0
4,2022-09-28,3,4457,522,1,0,0,0
4,2022-09-29,4,4241,484,1,0,0,0
4,2022-09-30,5,5940,623,1,0,0,0
4,2022-10-01,6,6962,731,1,1,0,0
4,2022-10-02,7,0,0,0,0,0,0
4,2022-10-03,1,4329,444,1,0,0,0
4,2022-10-04,2,3908,415,1,0,0,0
4,2022-10-05,3,5243,616,1,0,0,0
4,2022-10-06,4,4199,463,1,0,0,0
4,2022-10-07,5,6171,751,1,0,0,0
4,2022-10-08,6,5513,524,1,0,0,0
4,2022-10-09,7,0,0,0,0,0,0
4,2022-10-10,1,4373,521,1,0,0,0
4,2022-10-11,2,4274,399,1,0,0,0
4,2022-10-12,3,5757,555,1,1,0,0
4,2022-10-13,4,5156,569,1,0,0,0
4,2022-10-14,5,5494,510,1,0,0,0
4,2022-10-15,6,5908,569,1,1,0,0
4,2022-10-16,7,0,0,0,0,0,0
4,2022-10-17,1,3447,307,1,0,0,0
4,2022-10-18,2,5196,438,1,1,0,0
4,2022-10-19,3,4481,480,1,0,0,0
4,2022-10-20,4,4902,584,1,0,0,0
4,2022-10-21,5,7297,674,1,1,0,0
4,2022-10-22,6,6647,603,1,0,0,0
4,2022-10-23,7,0,0,0,0,0,0
4,2022-10-24,1,4176,429,1,0,0,0
4,2022-10-25,2,3926,415,1,0,0,0
4,2022-10-26,3,5516,644,1,0,0,0
4,2022-10-27,4,4133,446,1,0,0,0
4,2022-10-28,5,5895,549,1,0,0,0
4,2022-10-29,6,6822,645,1,1,0,0
4,2022-10-30,7,4501,399,1,0,0,0
4,2022-10-31,1,4257,479,1,0,0,0
4,2022-11-01,2,4271,442,1,0,0,0
4,2022-11-02,3,4707,568,1,0,0,0
4,2022-11-03,4,4767,530,1,0,0,0
4,2022-11-04,5,6154,523,1,0,0,0
4,2022-11-05,6,5649,602,1,0,0,0
4,2022-11-06,7,4787,567,1,0,0,0
4,2022-11-07,1,4266,370,1,0,0,0
4,2022-11-08,2,3925,465,1,0,0,0
4,2022-11-09,3,5037,480,1,0,0,0
4,2022-11-10,4,3949,337,1,1,0,0
4,2022-11-11,5,5340,561,1,0,0,0
4,2022-11-12,6,5731,512,1,0,0,0
4,2022-11-13,7,4760,424,1,0,0,0
4,2022-11-14,1,4909,518,1,0,0,0
4,2022-11-15,2,4938,417,1,0,0,0
4,2022-11-16,3,4176,498,1,0,0,0
4,2022-11-17,4,5446,612,1,1,0,0
4,2022-11-18,5,6549,619,1,0,0,0
4,2022-11-19,6,5610,572,1,0,0,0
4,2022-11-20,7,0,0,0,1,0,0
4,2022-11-21,1,4764,517,1,0,0,0
4,2022-11-22,2,4908,452,1,0,0,0
4,2022-11-23,3,5260,534,1,0,0,0
4,2022-11-24,4,4263,456,1,0,0,0
4,2022-11-25,5,6150,664,1,0,0,0
4,2022-11-26,6,6842,821,1,1,0,0
4,2022-11-27,7,0,0,0,1,0,0
4,2022-11-28,1,4289,413,1,0,0,0
4,2022-11-29,2,5954,591,1,1,0,0
4,2022-11-30,3,4987,527,1,0,0,0
4,2022-12-01,4,5976,648,1,1,0,0
4,2022-12-02,5,6498,649,1,0,0,0
4,2022-12-03,6,8228,819,1,1,0,0
4,2022-12-04,7,0,0,0,0,0,0
4,2022-12-05,1,4211,417,1,0,0,0
4,2022-12-06,2,4977,502,1,0,0,0
4,2022-12-07,3,5094,462,1,0,0,0
4,2022-12-08,4,5220,578,1,0,0,0
4,2022-12-09,5,5901,693,1,0,0,0
4,2022-12-10,6,7664,663,1,1,0,0
4,2022-12-11,7,0,0,0,0,0,0
4,2022-12-12,1,5378,644,1,1,0,0
4,2022-12-13,2,5196,464,1,0,0,0
4,2022-12-14,3,5217,588,1,0,0,0
4,2022-12-15,4,4781,443,1,0,0,0
4,2022-12-16,5,6720,596,1,1,0,0
4,2022-12-17,6,8020,779,1,1,0,0
4,2022-12-18,7,0,0,0,0,0,0
4,2022-12-19,1,5157,526,1,0,0,0
4,2022-12-20,2,5034,587,1,0,0,1
4,2022-12-21,3,5129,634,1,0,0,1
4,2022-12-22,4,5663,499,1,0,0,1
4,2022-12-23,5,8339,739,1,1,0,1
4,2022-12-24,6,8497,841,1,0,1,1
4,2022-12-25,7,0,0,0,0,1,1
4,2022-12-26,1,6049,635,1,0,1,1
4,2022-12-27,2,5033,580,1,0,0,1
4,2022-12-28,3,5273,468,1,0,0,1
4,2022-12-29,4,5745,493,1,0,0,1
4,2022-12-30,5,8079,988,1,1,0,1
4,2022-12-31,6,8191,986,1,1,0,1
4,2023-01-01,7,0,0,0,0,1,0
4,2023-01-02,1,4890,409,1,0,0,0
4,2023-01-03,2,4880,577,1,0,0,0
4,2023-01-04,3,5283,559,1,0,0,0
4,2023-01-05,4,6431,585,1,1,0,0
4,2023-01-06,5,8312,739,1,1,0,0
4,2023-01-07,6,7950,812,1,1,0,0
4,2023-01-08,7,6695,732,1,1,0,0
4,2023-01-09,1,4338,363,1,0,0,0
4,2023-01-10,2,6593,619,1,0,0,0
4,2023-01-11,3,6123,740,1,0,0,0
4,2023-01-12,4,4778,544,1,0,0,0
4,2023-01-13,5,9912,1039,1,1,0,0
4,2023-01-14,6,9307,877,1,1,0,0
4,2023-01-15,7,0,0,0,0,0,0
4,2023-01-16,1,5233,474,1,0,0,0
4,2023-01-17,2,6368,789,1,1,0,0
4,2023-01-18,3,5842,570,1,0,0,0
4,2023-01-19,4,5420,636,1,0,0,0
4,2023-01-20,5,7988,688,1,0,0,0
4,2023-01-21,6,6642,730,1,0,0,0
4,2023-01-22,7,5641,509,1,0,0,0
4,2023-01-23,1,5433,588,1,0,0,0
4,2023-01-24,2,5856,719,1,0,0,0
4,2023-01-25,3,5994,544,1,0,0,0
4,2023-01-26,4,5446,462,1,0,0,0
4,2023-01-27,5,7035,848,1,0,0,0
4,2023-01-28,6,7393,755,1,0,0,0
4,2023-01-29,7,0,0,0,0,0,0
4,2023-01-30,1,5583,472,1,0,0,0
4,2023-01-31,2,5670,694,1,0,0,0
4,2023-02-01,3,7148,750,1,1,0,0
4,2023-02-02,4,6307,753,1,0,0,0
4,2023-02-03,5,7878,719,1,0,0,0
4,2023-02-04,6,7064,620,1,0,0,0
4,2023-02-05,7,0,0,0,0,0,0
4,2023-02-06,1,4667,476,1,0,0,0
4,2023-02-07,2,5974,498,1,0,0,0
4,2023-02-08,3,5658,618,1,0,0,0
4,2023-02-09,4,6242,605,1,0,0,0
4,2023-02-10,5,7573,876,1,0,0,0
4,2023-02-11,6,8022,824,1,0,0,0
4,2023-02-12,7,0,0,0,0,0,0
4,2023-02-13,1,5008,534,1,0,0,0
4,2023-02-14,2,5550,571,1,0,0,0
4,2023-02-15,3,6041,519,1,0,0,0
4,2023-02-16,4,6997,780,1,1,0,0
4,2023-02-17,5,9174,797,1,1,0,0
4,2023-02-18,6,8862,739,1,1,0,0
4,2023-02-19,7,6716,585,1,0,0,0
4,2023-02-20,1,5211,621,1,0,0,0
4,2023-02-21,2,6365,654,1,0,0,0
4,2023-02-22,3,4973,473,1,0,0,0
4,2023-02-23,4,7507,632,1,1,0,0
4,2023-02-24,5,7464,737,1,0,0,0
4,2023-02-25,6,7938,684,1,0,0,0
4,2023-02-26,7,6755,743,1,0,0,0
4,2023-02-27,1,5611,496,1,0,0,0
4,2023-02-28,2,7346,614,1,0,0,0
4,2023-03-01,3,5797,520,1,0,0,0
4,2023-03-02,4,6628,675,1,0,0,0
4,2023-03-03,5,8251,836,1,0,0,0
4,2023-03-04,6,8736,757,1,1,0,0
4,2023-03-05,7,0,0,0,1,0,0
4,2023-03-06,1,6386,591,1,1,0,0
